positions_X,positions_y,Time_Sec
-6.263530731201172,-1.5691355466842651,192.78054213523865
-6.263530731201172,-1.5691331624984741,192.85217761993408
-6.263530731201172,-1.569130778312683,192.96188879013062
-6.263530731201172,-1.5691279172897339,193.0679669380188
-6.263530731201172,-1.5691243410110474,193.1359133720398
-6.263530731201172,-1.5691207647323608,193.19372653961182
-6.263530731201172,-1.5691171884536743,193.25181531906128
-6.263530731201172,-1.5691134929656982,193.3109631538391
-6.26353120803833,-1.5691101551055908,193.39907383918762
-6.26353120803833,-1.5691077709197998,193.49069499969482
-6.26353120803833,-1.5691053867340088,193.55402445793152
-6.26353120803833,-1.5691030025482178,193.6363537311554
-6.26353120803833,-1.5690999031066895,193.69879484176636
-6.26353120803833,-1.5690983533859253,193.7560794353485
-6.26353120803833,-1.5690971612930298,193.81564688682556
-6.26353120803833,-1.5690959692001343,193.87404608726501
-6.26353120803833,-1.5690950155258179,193.93254399299622
-6.26353120803833,-1.5690957307815552,193.99272561073303
-6.26353120803833,-1.5690969228744507,194.05240297317505
-6.26353120803833,-1.5690981149673462,194.12654495239258
-6.26353120803833,-1.5690993070602417,194.238294839859
-6.26353120803833,-1.569100022315979,194.35379314422607
-6.26353120803833,-1.569100022315979,194.46527290344238
-6.26353120803833,-1.569100022315979,194.58449959754944
-6.26353120803833,-1.5690997838974,194.7008032798767
-6.26353120803833,-1.5690985918045044,194.814923286438
-6.26353120803833,-1.5690973997116089,194.92397141456604
-6.26353120803833,-1.5690960884094238,195.03174805641174
-6.26353120803833,-1.5690937042236328,195.13246178627014
-6.26353120803833,-1.569092035293579,195.2407865524292
-6.26353120803833,-1.569091796875,195.3530788421631
-6.26353120803833,-1.569091796875,195.46808528900146
-6.26353120803833,-1.569091796875,195.58146238327026
-6.26353120803833,-1.5690910816192627,195.66846418380737
-6.26353120803833,-1.5690898895263672,195.72782969474792
-6.26353120803833,-1.5690886974334717,195.7882046699524
-6.26353120803833,-1.5690875053405762,195.8477120399475
-6.26353120803833,-1.5690853595733643,195.91059637069702
-6.26353120803833,-1.5690847635269165,196.0067286491394
-6.26353120803833,-1.5690847635269165,196.11989760398865
-6.26353120803833,-1.5690847635269165,196.21062111854553
-6.26353120803833,-1.5690847635269165,196.27277493476868
-6.26353120803833,-1.5690847635269165,196.33516001701355
-6.26353120803833,-1.5690847635269165,196.39292001724243
-6.26353120803833,-1.5690847635269165,196.45037174224854
-6.26353120803833,-1.5690847635269165,196.50879001617432
-6.26353120803833,-1.5690847635269165,196.567773103714
-6.26353120803833,-1.5690847635269165,196.62655186653137
-6.26353120803833,-1.5690847635269165,196.6853325366974
-6.26353120803833,-1.5690847635269165,196.74474716186523
-6.26353120803833,-1.569083571434021,196.80274367332458
-6.26353120803833,-1.5690823793411255,196.86326789855957
-6.26353120803833,-1.5690815448760986,196.9342839717865
-6.26353120803833,-1.569082260131836,197.0400002002716
-6.26353120803833,-1.5690834522247314,197.15188026428223
-6.26353120803833,-1.569084644317627,197.2366120815277
-6.26353120803833,-1.5690858364105225,197.29381442070007
-6.26353120803833,-1.569087028503418,197.36333417892456
-6.26353120803833,-1.5690882205963135,197.46296739578247
-6.26353120803833,-1.5690889358520508,197.5223560333252
-6.26353120803833,-1.5690889358520508,197.58040952682495
-6.26353120803833,-1.5690889358520508,197.63784503936768
-6.26353120803833,-1.5690889358520508,197.6948139667511
-6.26353120803833,-1.5690889358520508,197.75191807746887
-6.26353120803833,-1.5690889358520508,197.80950546264648
-6.26353120803833,-1.5690889358520508,197.86805868148804
-6.26353120803833,-1.5690889358520508,197.92586827278137
-6.26353120803833,-1.5690889358520508,197.98529052734375
-6.26353120803833,-1.5690879821777344,198.04173469543457
-6.26353120803833,-1.5690867900848389,198.09993243217468
-6.26353120803833,-1.5690855979919434,198.20155119895935
-6.26353120803833,-1.5690844058990479,198.31645107269287
-6.26353120803833,-1.5690832138061523,198.4281406402588
-6.26353120803833,-1.5690820217132568,198.49727416038513
-6.26353120803833,-1.5690808296203613,198.55483484268188
-6.26353120803833,-1.5690795183181763,198.6123173236847
-6.26353120803833,-1.5690771341323853,198.67212176322937
-6.26353120803833,-1.5690747499465942,198.73034620285034
-6.26353120803833,-1.5690723657608032,198.7884132862091
-6.26353120803833,-1.5690699815750122,198.84685754776
-6.26353120803833,-1.5690665245056152,198.91298818588257
-6.26353120803833,-1.5690629482269287,199.01136016845703
-6.26353120803833,-1.5690593719482422,199.12464785575867
-6.26353120803833,-1.5690557956695557,199.21841502189636
-6.26353120803833,-1.5690513849258423,199.3025233745575
-6.26353120803833,-1.5690466165542603,199.41237378120422
-6.26353120803833,-1.5690418481826782,199.52429676055908
-6.26353120803833,-1.5690370798110962,199.62958359718323
-6.26353120803833,-1.5690323114395142,199.70301747322083
-6.26353120803833,-1.569027304649353,199.82030391693115
-6.26353120803833,-1.5690213441848755,199.93555426597595
-6.26353120803833,-1.5690151453018188,200.05252981185913
-6.26353120803833,-1.5690102577209473,200.1430721282959
-6.26353120803833,-1.5690065622329712,200.20028495788574
-6.26353120803833,-1.5690029859542847,200.25794434547424
-6.26353120803833,-1.5689986944198608,200.31550693511963
-6.26353120803833,-1.5689939260482788,200.3756148815155
-6.26353120803833,-1.5689891576766968,200.43623685836792
-6.26353120803833,-1.5689849853515625,200.4953737258911
-6.26353120803833,-1.5689818859100342,200.56237387657166
-6.26353120803833,-1.5689795017242432,200.6615240573883
-6.26353120803833,-1.5689769983291626,200.77212405204773
-6.26353120803833,-1.568973422050476,200.88865208625793
-6.26353120803833,-1.5689698457717896,201.01987981796265
-6.26353120803833,-1.568966269493103,201.11168932914734
-6.26353120803833,-1.5689626932144165,201.2088086605072
-6.26353120803833,-1.56895911693573,201.29734802246094
-6.263531684875488,-1.568954348564148,201.36529397964478
-6.2635321617126465,-1.568949818611145,201.47332763671875
-6.2635321617126465,-1.5689465999603271,201.55573177337646
-6.2635321617126465,-1.5689442157745361,201.6152048110962
-6.2635321617126465,-1.5689408779144287,201.6976170539856
-6.2635321617126465,-1.5689373016357422,201.80496263504028
-6.2635321617126465,-1.5689337253570557,201.90921592712402
-6.2635321617126465,-1.5689301490783691,202.0251340866089
-6.2635321617126465,-1.5689265727996826,202.08940291404724
-6.2635321617126465,-1.5689221620559692,202.14711570739746
-6.2635321617126465,-1.5689191818237305,202.20539617538452
-6.2635321617126465,-1.5689167976379395,202.26350092887878
-6.2635321617126465,-1.5689144134521484,202.3218502998352
-6.2635321617126465,-1.5689109563827515,202.42230105400085
-6.2635321617126465,-1.568907380104065,202.53936290740967
-6.2635321617126465,-1.5689038038253784,202.6490716934204
-6.2635321617126465,-1.568900227546692,202.76117205619812
-6.2635321617126465,-1.5688964128494263,202.87658762931824
-6.2635321617126465,-1.5688940286636353,202.9953465461731
-6.2635321617126465,-1.5688916444778442,203.1127734184265
-6.2635321617126465,-1.5688892602920532,203.2292778491974
-6.2635321617126465,-1.5688858032226562,203.3258831501007
-6.2635321617126465,-1.5688822269439697,203.38662338256836
-6.2635321617126465,-1.5688786506652832,203.44736766815186
-6.2635321617126465,-1.5688750743865967,203.5098295211792
-6.263532638549805,-1.5688713788986206,203.56977486610413
-6.263532638549805,-1.5688689947128296,203.6305274963379
-6.263532638549805,-1.5688666105270386,203.69105625152588
-6.263532638549805,-1.5688642263412476,203.79794120788574
-6.263532638549805,-1.5688610076904297,203.91402506828308
-6.263532638549805,-1.5688574314117432,204.0307013988495
-6.263532638549805,-1.5688538551330566,204.14574694633484
-6.263532638549805,-1.5688502788543701,204.25924229621887
-6.263533115386963,-1.5688468217849731,204.34115934371948
-6.263533115386963,-1.5688444375991821,204.39963936805725
-6.263533115386963,-1.5688420534133911,204.45983362197876
-6.263533115386963,-1.5688396692276,204.51709508895874
-6.263533115386963,-1.5688368082046509,204.57473015785217
-6.263533115386963,-1.5688332319259644,204.63414788246155
-6.263533115386963,-1.5688296556472778,204.69476556777954
-6.263533115386963,-1.5688260793685913,204.7541618347168
-6.263533115386963,-1.5688227415084839,204.81169652938843
-6.263533115386963,-1.5688203573226929,204.87038350105286
-6.263533115386963,-1.5688179731369019,204.92881536483765
-6.263533115386963,-1.5688155889511108,204.99222803115845
-6.263533115386963,-1.5688132047653198,205.09531378746033
-6.263533115386963,-1.568810224533081,205.2100954055786
-6.263533115386963,-1.5688066482543945,205.3248314857483
-6.263533115386963,-1.568803071975708,205.45391416549683
-6.263533115386963,-1.568799376487732,205.5601270198822
-6.263533115386963,-1.5687963962554932,205.64388942718506
-6.263533115386963,-1.5687940120697021,205.70359873771667
-6.263533115386963,-1.5687916278839111,205.76286482810974
-6.263533115386963,-1.5687892436981201,205.82346367835999
-6.263533115386963,-1.5687861442565918,205.8817799091339
-6.263533115386963,-1.5687825679779053,205.9415726661682
-6.263533115386963,-1.5687789916992188,206.00204586982727
-6.263533592224121,-1.5687751770019531,206.06100726127625
-6.263533592224121,-1.5687721967697144,206.11998748779297
-6.263533592224121,-1.5687698125839233,206.17789101600647
-6.263533592224121,-1.5687674283981323,206.23533153533936
-6.263533592224121,-1.5687650442123413,206.29287815093994
-6.263533592224121,-1.5687617063522339,206.35207843780518
-6.263533592224121,-1.5687581300735474,206.4100320339203
-6.263533592224121,-1.5687545537948608,206.51391506195068
-6.263534069061279,-1.5687507390975952,206.60116124153137
-6.263534069061279,-1.568747878074646,206.65901517868042
-6.263534069061279,-1.568745493888855,206.7191879749298
-6.263534069061279,-1.568743109703064,206.78817462921143
-6.263534069061279,-1.568740725517273,206.90557765960693
-6.263534069061279,-1.5687376260757446,207.02206873893738
-6.263534069061279,-1.568734049797058,207.13887405395508
-6.263534069061279,-1.5687304735183716,207.2562837600708
-6.263534069061279,-1.5687267780303955,207.3631284236908
-6.2635345458984375,-1.5687237977981567,207.45159554481506
-6.2635345458984375,-1.5687214136123657,207.55583429336548
-6.2635345458984375,-1.5687190294265747,207.64876699447632
-6.2635345458984375,-1.5687166452407837,207.74271893501282
-6.2635345458984375,-1.568713665008545,207.83867979049683
-6.2635345458984375,-1.5687100887298584,207.9168782234192
-6.2635345458984375,-1.5687065124511719,207.98088955879211
-6.2635345458984375,-1.5687028169631958,208.06032490730286
-6.2635345458984375,-1.568699836730957,208.14363265037537
-6.2635345458984375,-1.568697452545166,208.22866320610046
-6.2635345458984375,-1.568695068359375,208.321768283844
-6.2635345458984375,-1.568692684173584,208.41323566436768
-6.2635345458984375,-1.5686894655227661,208.49838852882385
-6.2635345458984375,-1.5686858892440796,208.57277393341064
-6.2635345458984375,-1.568682312965393,208.6479914188385
-6.263535022735596,-1.5686784982681274,208.72858476638794
-6.263535022735596,-1.5686755180358887,208.8180215358734
-6.263535022735596,-1.5686731338500977,208.9293520450592
-6.263535022735596,-1.5686707496643066,209.04629349708557
-6.263535022735596,-1.5686683654785156,209.1628086566925
-6.263535022735596,-1.5686651468276978,209.28082370758057
-6.263535022735596,-1.5686615705490112,209.39258456230164
-6.263535022735596,-1.5686579942703247,209.50677275657654
-6.263535022735596,-1.5686542987823486,209.6225860118866
-6.263535022735596,-1.5686513185501099,209.73717880249023
-6.263535022735596,-1.5686489343643188,209.85219383239746
-6.263535022735596,-1.5686465501785278,209.95889043807983
-6.263535022735596,-1.5686441659927368,210.06845116615295
-6.263535022735596,-1.568640947341919,210.1844184398651
-6.263535022735596,-1.5686373710632324,210.2999496459961
-6.263535022735596,-1.568633794784546,210.41329979896545
-6.263535022735596,-1.5686299800872803,210.5324547290802
-6.263535022735596,-1.568627119064331,210.6478626728058
-6.263535022735596,-1.56862473487854,210.73224139213562
-6.263535022735596,-1.568622350692749,210.81372928619385
-6.263535022735596,-1.568619966506958,210.9244601726532
-6.263535022735596,-1.5686167478561401,211.04245138168335
-6.263535022735596,-1.5686131715774536,211.13795399665833
-6.263535022735596,-1.568609595298767,211.19738721847534
-6.263535499572754,-1.568605899810791,211.25818395614624
-6.263535499572754,-1.5686029195785522,211.31708788871765
-6.263535499572754,-1.5686005353927612,211.37548851966858
-6.263535499572754,-1.5685981512069702,211.43419432640076
-6.263535499572754,-1.5685957670211792,211.49243354797363
-6.263535499572754,-1.5685925483703613,211.55062222480774
-6.263535499572754,-1.5685889720916748,211.60822224617004
-6.263535499572754,-1.5685853958129883,211.6677086353302
-6.263535976409912,-1.5685815811157227,211.7256805896759
-6.263535976409912,-1.5685787200927734,211.78300952911377
-6.263535976409912,-1.5685763359069824,211.8403959274292
-6.263535976409912,-1.5685739517211914,211.8988447189331
-6.263535976409912,-1.5685715675354004,211.99630069732666
-6.263535976409912,-1.5685687065124512,212.07362914085388
-6.263535976409912,-1.5685651302337646,212.13502860069275
-6.263535976409912,-1.5685615539550781,212.20233178138733
-6.263535976409912,-1.5685579776763916,212.28539776802063
-6.26353645324707,-1.5685545206069946,212.34486651420593
-6.26353645324707,-1.5685521364212036,212.40353322029114
-6.26353645324707,-1.5685497522354126,212.46467351913452
-6.26353645324707,-1.5685473680496216,212.5314438343048
-6.26353645324707,-1.5685443878173828,212.627206325531
-6.26353645324707,-1.5685408115386963,212.74344038963318
-6.26353645324707,-1.5685372352600098,212.85732889175415
-6.26353645324707,-1.5685335397720337,212.9695143699646
-6.26353645324707,-1.568530559539795,213.0815715789795
-6.26353645324707,-1.568528175354004,213.19625425338745
-6.26353645324707,-1.568525791168213,213.28453946113586
-6.26353645324707,-1.5685234069824219,213.34361934661865
-6.26353645324707,-1.568520426750183,213.40272188186646
-6.26353645324707,-1.5685168504714966,213.4616415500641
-6.26353645324707,-1.56851327419281,213.52165460586548
-6.2635369300842285,-1.5685096979141235,213.58244371414185
-6.2635369300842285,-1.5685064792633057,213.6582248210907
-6.2635369300842285,-1.5685040950775146,213.7705409526825
-6.2635369300842285,-1.5685017108917236,213.88455963134766
-6.2635369300842285,-1.5684993267059326,213.9743254184723
-6.2635369300842285,-1.5684964656829834,214.0852427482605
-6.2635369300842285,-1.5684928894042969,214.20242023468018
-6.2635369300842285,-1.5684893131256104,214.32089567184448
-6.2635369300842285,-1.5684857368469238,214.39902257919312
-6.2635369300842285,-1.5684823989868164,214.4641990661621
-6.2635369300842285,-1.5684800148010254,214.57207655906677
-6.2635369300842285,-1.5684776306152344,214.6914300918579
-6.2635369300842285,-1.5684752464294434,214.80862951278687
-6.2635369300842285,-1.5684723854064941,214.92269682884216
-6.2635369300842285,-1.5684688091278076,215.03972458839417
-6.2635369300842285,-1.568465232849121,215.15261030197144
-6.2635369300842285,-1.5684616565704346,215.26524209976196
-6.263537406921387,-1.5684581995010376,215.37737369537354
-6.263537406921387,-1.5684558153152466,215.49196314811707
-6.263537406921387,-1.5684534311294556,215.6074342727661
-6.263537406921387,-1.5684510469436646,215.72133469581604
-6.263537406921387,-1.5684479475021362,215.83698081970215
-6.263537406921387,-1.5684443712234497,215.95224618911743
-6.263537406921387,-1.5684407949447632,216.06409215927124
-6.263537406921387,-1.5684372186660767,216.17545747756958
-6.263537406921387,-1.5684340000152588,216.28926873207092
-6.263537406921387,-1.5684316158294678,216.4040722846985
-6.263537406921387,-1.5684292316436768,216.5125823020935
-6.263537406921387,-1.5684268474578857,216.6268527507782
-6.263537406921387,-1.568424105644226,216.74188446998596
-6.263537406921387,-1.5684205293655396,216.8544797897339
-6.263537406921387,-1.568416953086853,216.96464467048645
-6.263537406921387,-1.5684133768081665,217.0784559249878
-6.263537883758545,-1.5684099197387695,217.18230628967285
-6.263537883758545,-1.5684075355529785,217.29638171195984
-6.263537883758545,-1.5684051513671875,217.39184474945068
-6.263537883758545,-1.5684027671813965,217.47516798973083
-6.263537883758545,-1.5683999061584473,217.53387880325317
-6.263537883758545,-1.5683963298797607,217.5946638584137
-6.263537883758545,-1.5683927536010742,217.66057872772217
-6.263537883758545,-1.5683891773223877,217.75884008407593
-6.263538360595703,-1.5683858394622803,217.87269854545593
-6.263538360595703,-1.5683834552764893,217.94972014427185
-6.263538360595703,-1.5683810710906982,218.00815773010254
-6.263538360595703,-1.5683786869049072,218.0658414363861
-6.263538360595703,-1.5683763027191162,218.12479662895203
-6.263538360595703,-1.5683727264404297,218.18241834640503
-6.263538360595703,-1.5683691501617432,218.24512386322021
-6.263538360595703,-1.5683655738830566,218.30945754051208
-6.263538360595703,-1.568361759185791,218.36646103858948
-6.263538360595703,-1.5683592557907104,218.4241111278534
-6.263538360595703,-1.5683568716049194,218.4837634563446
-6.263538360595703,-1.5683544874191284,218.54593133926392
-6.263538360595703,-1.5683517456054688,218.65631937980652
-6.263538360595703,-1.5683481693267822,218.75138020515442
-6.263538360595703,-1.5683445930480957,218.84052395820618
-6.263538360595703,-1.5683410167694092,218.92253422737122
-6.263538837432861,-1.5683376789093018,219.00390553474426
-6.263538837432861,-1.5683352947235107,219.0954875946045
-6.263538837432861,-1.5683329105377197,219.1755588054657
-6.263538837432861,-1.5683305263519287,219.25549602508545
-6.263538837432861,-1.5683281421661377,219.3419804573059
-6.263538837432861,-1.5683246850967407,219.44009518623352
-6.263538837432861,-1.5683211088180542,219.5529282093048
-6.263538837432861,-1.5683175325393677,219.65758109092712
-6.2635393142700195,-1.5683138370513916,219.77437138557434
-6.2635393142700195,-1.5683108568191528,219.89068937301636
-6.2635393142700195,-1.5683084726333618,219.98272132873535
-6.2635393142700195,-1.5683060884475708,220.08107137680054
-6.2635393142700195,-1.5683034658432007,220.19392800331116
-6.2635393142700195,-1.5682998895645142,220.30770182609558
-6.2635393142700195,-1.568297028541565,220.3991448879242
-6.2635393142700195,-1.5682951211929321,220.49315237998962
-6.2635393142700195,-1.5682939291000366,220.6016390323639
-6.2635393142700195,-1.5682916641235352,220.6755974292755
-6.2635393142700195,-1.5682892799377441,220.75102877616882
-6.2635393142700195,-1.5682868957519531,220.81924891471863
-6.2635393142700195,-1.568284511566162,220.87858390808105
-6.2635393142700195,-1.5682817697525024,220.9676170349121
-6.2635393142700195,-1.568278193473816,221.05268359184265
-6.2635393142700195,-1.5682746171951294,221.11467933654785
-6.2635393142700195,-1.5682710409164429,221.17803859710693
-6.2635393142700195,-1.5682673454284668,221.24062156677246
-6.2635393142700195,-1.5682649612426758,221.3293535709381
-6.2635393142700195,-1.5682625770568848,221.39697241783142
-6.2635393142700195,-1.5682601928710938,221.4596095085144
-6.2635393142700195,-1.5682569742202759,221.5263810157776
-6.2635393142700195,-1.5682533979415894,221.6027021408081
-6.2635393142700195,-1.5682498216629028,221.69318079948425
-6.2635393142700195,-1.5682460069656372,221.78213763237
-6.2635393142700195,-1.5682429075241089,221.84273505210876
-6.2635393142700195,-1.5682405233383179,221.9012007713318
-6.2635393142700195,-1.568238615989685,221.9664843082428
-6.2635393142700195,-1.568238377571106,222.03839707374573
-6.2635393142700195,-1.568238377571106,222.1412754058838
-6.2635393142700195,-1.568238377571106,222.2552433013916
-6.2635393142700195,-1.568238377571106,222.36730098724365
-6.2635393142700195,-1.5682373046875,222.4500606060028
-6.2635393142700195,-1.5682361125946045,222.52090668678284
-6.2635393142700195,-1.568234920501709,222.63730764389038
-6.2635393142700195,-1.5682331323623657,222.7524917125702
-6.2635393142700195,-1.5682307481765747,222.86692786216736
-6.2635393142700195,-1.5682283639907837,222.9669737815857
-6.2635393142700195,-1.5682259798049927,223.07527661323547
-6.2635393142700195,-1.5682227611541748,223.1736650466919
-6.2635393142700195,-1.5682194232940674,223.26714515686035
-6.2635393142700195,-1.5682177543640137,223.34442329406738
-6.2635393142700195,-1.5682165622711182,223.43251252174377
-6.2635393142700195,-1.5682153701782227,223.55306267738342
-6.2635393142700195,-1.5682141780853271,223.64748644828796
-6.2635393142700195,-1.5682141780853271,223.752121925354
-6.2635393142700195,-1.5682151317596436,223.84725785255432
-6.2635393142700195,-1.5682158470153809,223.9276168346405
-6.2635393142700195,-1.5682158470153809,224.02380800247192
-6.2635393142700195,-1.5682158470153809,224.12884712219238
-6.2635393142700195,-1.5682158470153809,224.21866607666016
-6.2635393142700195,-1.568215012550354,224.3249523639679
-6.2635393142700195,-1.5682138204574585,224.4351589679718
-6.2635393142700195,-1.5682134628295898,224.53141331672668
-6.2635393142700195,-1.568213701248169,224.6179563999176
-6.2635393142700195,-1.5682142972946167,224.7307322025299
-6.2635393142700195,-1.5682142972946167,224.85288524627686
-6.2635393142700195,-1.5682142972946167,224.9484941959381
-6.2635393142700195,-1.5682142972946167,225.05186653137207
-6.2635393142700195,-1.5682142972946167,225.15206360816956
-6.2635393142700195,-1.5682142972946167,225.23390340805054
-6.2635393142700195,-1.568213939666748,225.33881831169128
-6.2635393142700195,-1.5682151317596436,225.45372867584229
-6.2635393142700195,-1.568216323852539,225.5659101009369
-6.2635393142700195,-1.5682175159454346,225.63475108146667
-6.2635393142700195,-1.56821870803833,225.7241349220276
-6.2635393142700195,-1.5682199001312256,225.79652214050293
-6.2635393142700195,-1.568221092224121,225.85573291778564
-6.2635393142700195,-1.5682222843170166,225.92235159873962
-6.2635393142700195,-1.5682225227355957,226.028666973114
-6.2635393142700195,-1.5682225227355957,226.14207482337952
-6.2635393142700195,-1.5682225227355957,226.24653434753418
